// Analysis: verum_gt_rest
// Studies: 31
// Total foci: 835
// Foci with t-values: 823
// Coordinate space: MNI
// All statistics converted to t-values

// Reference=19559684
// Subjects=48
-57.6	-52.0	22.8	3.714
-53.5	15.3	-4.3	3.318
57.6	4.1	-4.3	3.031
-46.5	-49.0	57.1	3.13
-57.6	-22.4	24.8	3.932
-55.5	-22.4	23.8	3.921
-12.1	-19.4	13.4	3.588
2.0	-71.4	-9.5	2.715
0.0	-52.0	-26.1	3.487
-22.2	-74.5	-15.7	4.488
24.2	-69.4	-12.6	3.748
-23.2	-62.2	-13.6	2.834
-24.2	-63.2	-14.7	2.921

// Reference=40963943
// Subjects=72
3.0	45.0	12.0	8.3
3.0	60.0	-6.0	11.62
18.0	6.0	0.0	7.97
45.0	42.0	12.0	6.94
21.0	36.0	42.0	7.17
-24.0	21.0	42.0	6.82
-54.0	-39.0	36.0	7.96
0.0	-63.0	27.0	7.23
42.0	-57.0	45.0	9.73
3.0	-63.0	39.0	10.73
39.0	-69.0	39.0	7.01
-63.0	-30.0	36.0	10.2
-18.0	18.0	54.0	6.26

// Reference=40995472
// Subjects=46
-18.0	-78.0	-51.0	2.49
66.0	-15.0	27.0	3.108
-54.0	-18.0	18.0	2.94
69.0	-24.0	27.0	3.298
-48.0	0.0	6.0	2.856
9.0	-15.0	63.0	2.628
-18.0	-78.0	-51.0	2.49
66.0	-15.0	27.0	3.108
-54.0	-18.0	18.0	2.94
69.0	-24.0	27.0	3.298
-48.0	0.0	6.0	2.856
9.0	-15.0	63.0	2.628

// Reference=41351443
// Subjects=66
-3.0	7.0	33.0	4.85
3.0	9.0	33.0	6.07
-3.0	21.0	45.0	4.53
3.0	12.0	48.0	5.99
-9.0	-12.0	6.0	6.62
12.0	-15.0	6.0	8.2
-42.0	18.0	-9.0	5.65
36.0	12.0	-9.0	6.17
-59.0	-14.0	17.0	10.15
60.0	-15.0	15.0	6.96
-63.0	-24.0	24.0	6.97
53.0	-25.0	29.0	9.78
-54.0	-18.0	30.0	7.23
-3.0	-3.0	36.0	5.6
6.0	6.0	33.0	6.49
-3.0	12.0	42.0	3.23
6.0	12.0	57.0	5.61
-9.0	-14.0	3.0	6.95
9.0	-14.0	6.0	7.9
-42.0	15.0	-9.0	5.8
36.0	21.0	-9.0	5.27
-59.0	-14.0	17.0	9.06
54.0	-12.0	15.0	5.47
-60.0	-18.0	18.0	8.35
63.0	-27.0	21.0	5.68
-57.0	-21.0	24.0	8.13
-3.0	30.0	27.0	4.52
6.0	24.0	30.0	5.09
-3.0	12.0	48.0	4.08
3.0	12.0	48.0	5.64
-9.0	-15.0	3.0	6.01
9.0	-14.0	2.0	7.91
-34.0	24.0	-7.0	5.81
39.0	24.0	-3.0	5.07
-60.0	-12.0	15.0	6.63
54.0	-12.0	12.0	4.29
-60.0	-18.0	15.0	8.55
63.0	-24.0	24.0	6.35
